year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,race_time,race_status
2023,21,zhou,alfa_romeo,las_vegas,18,2.1230000000000047,1.323999999999998,6.0,16.0,0.0,1,0,5398.451,Finished
2023,21,sargeant,williams,las_vegas,7,0.7870000000000061,0.19000000000001194,1.0,26.0,0.3333333333333333,1,0,5399.170999999999,Finished
2023,21,bottas,alfa_romeo,las_vegas,8,0.7990000000000066,-1.323999999999998,10.0,16.0,0.0,1,0,5433.639,Finished
2023,21,tsunoda,alphatauri,las_vegas,20,3.7210000000000036,2.138999999999996,10.0,18.0,2.3333333333333335,1,0,,Retired
2023,21,hulkenberg,haas_f1_team,las_vegas,13,1.2530000000000001,0.44199999999999307,6.0,9.0,0.0,1,0,,Retired
2023,21,norris,mclaren,las_vegas,16,1.9770000000000039,-0.14699999999999136,174.0,248.0,15.666666666666666,1,0,,Retired
2023,22,verstappen,red_bull_racing,yas_island,1,0.0,-0.4230000000000018,504.0,752.0,25.0,0,0,5222.624,Finished
2023,22,leclerc,ferrari,yas_island,2,0.13900000000001,-1.1539999999999964,167.0,345.0,11.0,0,0,5240.617,Finished
2023,22,russell,mercedes,yas_island,4,0.3430000000000035,-0.570999999999998,142.0,357.0,4.0,0,0,5242.952,Finished
2023,22,perez,red_bull_racing,yas_island,9,0.4230000000000018,0.4230000000000018,248.0,778.0,9.0,0,0,5244.077,Finished
2023,22,norris,mclaren,yas_island,5,0.3710000000000093,0.034000000000006025,174.0,248.0,9.666666666666666,0,0,5246.907999999999,Finished
2023,22,piastri,mclaren,yas_island,3,0.3370000000000033,-0.034000000000006025,74.0,258.0,2.0,0,0,5254.111,Finished
2023,22,alonso,aston_martin,yas_island,7,0.63900000000001,-0.32099999999999795,192.0,259.0,5.666666666666667,0,0,5262.1359999999995,Finished
2023,22,tsunoda,alphatauri,yas_island,6,0.5230000000000103,-0.47399999999998954,10.0,18.0,0.6666666666666666,0,0,5265.7119999999995,Finished
2023,22,hamilton,mercedes,yas_island,11,0.9140000000000015,0.570999999999998,215.0,372.0,9.666666666666666,0,0,5267.048,Finished
2023,22,stroll,aston_martin,yas_island,13,0.960000000000008,0.32099999999999795,67.0,265.0,6.666666666666667,0,0,5278.255999999999,Finished
2023,22,ricciardo,alphatauri,yas_island,15,0.9969999999999999,0.47399999999998954,6.0,22.0,2.0,0,0,5278.853,Finished
2023,22,ocon,alpine,yas_island,12,0.9460000000000122,0.3130000000000024,56.0,110.0,4.666666666666667,0,0,5288.996999999999,Finished
2023,22,gasly,alpine,yas_island,10,0.6330000000000098,-0.3130000000000024,54.0,110.0,2.0,0,0,5292.9839999999995,Finished
2023,22,albon,williams,yas_island,14,0.8530000000000086,-0.23399999999999466,25.0,26.0,0.6666666666666666,0,0,5295.808,Finished
2023,22,hulkenberg,haas_f1_team,yas_island,8,0.6630000000000109,-0.6559999999999917,6.0,9.0,0.0,0,0,5306.32,Finished
2023,22,sargeant,williams,yas_island,20,1.0870000000000033,0.23399999999999466,1.0,26.0,0.0,0,0,5310.415,Finished
2023,22,zhou,alfa_romeo,yas_island,19,1.6690000000000111,0.3260000000000076,6.0,16.0,0.0,0,0,5312.045999999999,Finished
2023,22,sainz,ferrari,yas_island,16,1.2930000000000064,1.1539999999999964,178.0,363.0,9.333333333333334,0,0,,Retired
2023,22,bottas,alfa_romeo,yas_island,18,1.3430000000000035,-0.3260000000000076,10.0,16.0,0.0,0,0,5235.035,Lapped
2023,22,magnussen,haas_f1_team,yas_island,17,1.3190000000000026,0.6559999999999917,3.0,9.0,0.0,0,0,5237.5,Lapped
