year,round_number,driver_id,constructor_id,circuit_id,grid_position,quali_delta,quali_tm_delta,season_pts_driver,season_pts_team,last_3_avg,is_street_circuit,is_wet,points_scored
2025,24,piastri,mclaren,yas_island,3,0.23000000000000398,0.028999999999996362,363.0,742.0,9.333333333333334,0,0,1
2025,24,norris,mclaren,yas_island,2,0.20100000000000762,-0.028999999999996362,379.0,760.0,12.333333333333334,0,0,1
2025,24,leclerc,ferrari,yas_island,5,0.5230000000000103,-0.6640000000000015,213.0,344.0,5.333333333333333,0,0,1
2025,24,russell,mercedes,yas_island,4,0.4380000000000024,-0.24900000000000944,279.0,414.0,12.666666666666666,0,0,1
2025,24,alonso,aston_martin,yas_island,6,0.6540000000000106,-0.23599999999999,43.0,71.0,2.0,0,0,1
2025,24,ocon,haas_f1_team,yas_island,8,0.7060000000000031,-0.1280000000000001,28.0,67.0,0.6666666666666666,0,0,1
2025,24,hamilton,ferrari,yas_island,16,1.1870000000000118,0.6640000000000015,131.0,356.0,1.3333333333333333,0,0,1
2025,24,hulkenberg,kick_sauber,yas_island,18,1.2430000000000092,0.5760000000000076,49.0,68.0,2.6666666666666665,0,0,1
2025,24,stroll,aston_martin,yas_island,15,0.8900000000000006,0.23599999999999,28.0,79.0,0.0,0,0,1
2025,24,bortoleto,kick_sauber,yas_island,7,0.6670000000000016,-0.5760000000000076,19.0,70.0,0.0,0,0,0
2025,24,bearman,haas_f1_team,yas_island,11,0.8340000000000032,0.1280000000000001,39.0,73.0,3.0,0,0,0
2025,24,sainz,williams,yas_island,12,0.835000000000008,-0.3739999999999952,54.0,124.0,8.333333333333334,0,0,0
2025,24,tsunoda,red_bull_racing,yas_island,10,0.8270000000000124,0.8270000000000124,21.0,410.0,0.3333333333333333,0,0,0
2025,24,antonelli,mercedes,yas_island,14,0.6870000000000118,0.24900000000000944,135.0,424.0,14.333333333333334,0,0,0
2025,24,albon,williams,yas_island,17,1.2090000000000032,0.3739999999999952,70.0,124.0,0.0,0,0,0
2025,24,hadjar,racing_bulls,yas_island,9,0.7900000000000063,-0.0799999999999983,50.0,88.0,4.0,0,0,0
2025,24,lawson,racing_bulls,yas_island,13,0.8700000000000045,0.0799999999999983,38.0,88.0,2.6666666666666665,0,0,0
2025,24,gasly,alpine,yas_island,19,1.26100000000001,-0.42199999999999704,20.0,20.0,0.3333333333333333,0,0,0
2025,24,colapinto,alpine,yas_island,20,1.683000000000007,0.42199999999999704,0.0,20.0,0.0,0,0,0
